time,f0,language,location,group,gender,speaker,condition
4.958730158730159,137.39536474580893,Czech,Prague,R3,Male,25,conv
4.963718820861678,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.968707482993198,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.973696145124716,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.9786848072562355,135.81724438273216,Czech,Prague,R3,Male,25,conv
4.983673469387755,135.81724438273216,Czech,Prague,R3,Male,25,conv
4.988662131519274,135.03499461681898,Czech,Prague,R3,Male,25,conv
4.993650793650794,135.03499461681898,Czech,Prague,R3,Male,25,conv
4.998639455782313,135.03499461681898,Czech,Prague,R3,Male,25,conv
5.003628117913832,134.25725027802633,Czech,Prague,R3,Male,25,conv
5.008616780045352,134.25725027802633,Czech,Prague,R3,Male,25,conv
5.01360544217687,134.25725027802633,Czech,Prague,R3,Male,25,conv
5.01859410430839,133.48398541700342,Czech,Prague,R3,Male,25,conv
5.023582766439909,134.25725027802633,Czech,Prague,R3,Male,25,conv
5.0285714285714285,135.03499461681898,Czech,Prague,R3,Male,25,conv
5.033560090702948,135.03499461681898,Czech,Prague,R3,Male,25,conv
5.038548752834467,134.25725027802633,Czech,Prague,R3,Male,25,conv
5.043537414965987,134.25725027802633,Czech,Prague,R3,Male,25,conv
5.048526077097506,134.25725027802633,Czech,Prague,R3,Male,25,conv
5.0535147392290245,134.25725027802633,Czech,Prague,R3,Male,25,conv
5.058503401360544,134.25725027802633,Czech,Prague,R3,Male,25,conv
5.063492063492063,133.48398541700342,Czech,Prague,R3,Male,25,conv
5.068480725623583,134.25725027802633,Czech,Prague,R3,Male,25,conv
5.073469387755102,135.03499461681898,Czech,Prague,R3,Male,25,conv
5.078458049886621,134.25725027802633,Czech,Prague,R3,Male,25,conv
5.083446712018141,134.25725027802633,Czech,Prague,R3,Male,25,conv
5.08843537414966,135.03499461681898,Czech,Prague,R3,Male,25,conv
5.09342403628118,136.60402567543957,Czech,Prague,R3,Male,25,conv
5.098412698412698,138.19128799677762,Czech,Prague,R3,Male,25,conv
5.1034013605442174,137.39536474580893,Czech,Prague,R3,Male,25,conv
5.108390022675737,136.60402567543957,Czech,Prague,R3,Male,25,conv
5.113378684807256,136.60402567543957,Czech,Prague,R3,Male,25,conv
5.118367346938776,135.81724438273216,Czech,Prague,R3,Male,25,conv
5.123356009070295,135.81724438273216,Czech,Prague,R3,Male,25,conv
5.128344671201814,135.81724438273216,Czech,Prague,R3,Male,25,conv
5.133333333333334,135.03499461681898,Czech,Prague,R3,Male,25,conv
5.138321995464852,135.03499461681898,Czech,Prague,R3,Male,25,conv
5.143310657596372,134.25725027802633,Czech,Prague,R3,Male,25,conv
5.148299319727891,134.25725027802633,Czech,Prague,R3,Male,25,conv
5.15328798185941,133.48398541700342,Czech,Prague,R3,Male,25,conv
5.15827664399093,133.48398541700342,Czech,Prague,R3,Male,25,conv
5.163265306122449,133.48398541700342,Czech,Prague,R3,Male,25,conv
5.1682539682539685,133.48398541700342,Czech,Prague,R3,Male,25,conv
5.173242630385488,132.7151742338568,Czech,Prague,R3,Male,25,conv
5.178231292517006,133.48398541700342,Czech,Prague,R3,Male,25,conv
5.183219954648526,133.48398541700342,Czech,Prague,R3,Male,25,conv
5.188208616780045,133.48398541700342,Czech,Prague,R3,Male,25,conv
5.193197278911565,133.48398541700342,Czech,Prague,R3,Male,25,conv
5.198185941043084,133.48398541700342,Czech,Prague,R3,Male,25,conv
5.203174603174603,133.48398541700342,Czech,Prague,R3,Male,25,conv
5.208163265306123,133.48398541700342,Czech,Prague,R3,Male,25,conv
5.213151927437642,133.48398541700342,Czech,Prague,R3,Male,25,conv
5.218140589569161,133.48398541700342,Czech,Prague,R3,Male,25,conv
5.22312925170068,132.7151742338568,Czech,Prague,R3,Male,25,conv
5.228117913832199,132.7151742338568,Czech,Prague,R3,Male,25,conv
5.233106575963719,131.9507910772894,Czech,Prague,R3,Male,25,conv
5.238095238095238,131.9507910772894,Czech,Prague,R3,Male,25,conv
5.2430839002267575,131.19081044374488,Czech,Prague,R3,Male,25,conv
5.248072562358277,131.19081044374488,Czech,Prague,R3,Male,25,conv
5.253061224489796,130.43520697655643,Czech,Prague,R3,Male,25,conv
5.258049886621315,130.43520697655643,Czech,Prague,R3,Male,25,conv
5.263038548752834,130.43520697655643,Czech,Prague,R3,Male,25,conv
5.2680272108843536,129.68395546510095,Czech,Prague,R3,Male,25,conv
5.273015873015873,130.43520697655643,Czech,Prague,R3,Male,25,conv
5.278004535147392,130.43520697655643,Czech,Prague,R3,Male,25,conv
5.282993197278912,129.68395546510095,Czech,Prague,R3,Male,25,conv
5.287981859410431,129.68395546510095,Czech,Prague,R3,Male,25,conv
5.2929705215419505,129.68395546510095,Czech,Prague,R3,Male,25,conv
5.297959183673469,128.9370308439579,Czech,Prague,R3,Male,25,conv
5.302947845804988,128.9370308439579,Czech,Prague,R3,Male,25,conv
5.307936507936508,128.9370308439579,Czech,Prague,R3,Male,25,conv
5.312925170068027,128.9370308439579,Czech,Prague,R3,Male,25,conv
5.3179138321995465,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.322902494331066,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.327891156462585,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.332879818594105,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.337868480725623,128.9370308439579,Czech,Prague,R3,Male,25,conv
5.3428571428571425,128.9370308439579,Czech,Prague,R3,Male,25,conv
5.347845804988662,128.9370308439579,Czech,Prague,R3,Male,25,conv
5.352834467120181,128.9370308439579,Czech,Prague,R3,Male,25,conv
5.357823129251701,128.9370308439579,Czech,Prague,R3,Male,25,conv
5.36281179138322,128.9370308439579,Czech,Prague,R3,Male,25,conv
5.3678004535147394,128.9370308439579,Czech,Prague,R3,Male,25,conv
5.372789115646259,129.68395546510095,Czech,Prague,R3,Male,25,conv
5.377777777777778,129.68395546510095,Czech,Prague,R3,Male,25,conv
5.382766439909297,129.68395546510095,Czech,Prague,R3,Male,25,conv
5.387755102040816,129.68395546510095,Czech,Prague,R3,Male,25,conv
5.3927437641723355,129.68395546510095,Czech,Prague,R3,Male,25,conv
5.397732426303855,128.9370308439579,Czech,Prague,R3,Male,25,conv
5.402721088435374,128.9370308439579,Czech,Prague,R3,Male,25,conv
5.407709750566894,128.9370308439579,Czech,Prague,R3,Male,25,conv
5.412698412698413,128.9370308439579,Czech,Prague,R3,Male,25,conv
5.417687074829932,128.9370308439579,Czech,Prague,R3,Male,25,conv
5.422675736961451,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.42766439909297,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.43265306122449,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.437641723356009,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.442630385487528,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.447619047619048,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.452607709750567,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.457596371882087,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.462585034013605,128.9370308439579,Czech,Prague,R3,Male,25,conv
5.4675736961451245,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.472562358276644,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.477551020408163,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.482539682539683,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.487528344671202,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.492517006802721,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.497505668934241,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.502494331065759,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.507482993197279,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.512471655328798,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.517460317460317,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.522448979591837,127.45606273192622,Czech,Prague,R3,Male,25,conv
5.527437641723356,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.5324263038548755,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.537414965986395,129.68395546510095,Czech,Prague,R3,Male,25,conv
5.542403628117913,131.9507910772894,Czech,Prague,R3,Male,25,conv
5.577324263038549,128.1944081920729,Czech,Prague,R3,Male,25,conv
5.582312925170068,127.45606273192622,Czech,Prague,R3,Male,25,conv
5.587301587301587,126.72196982870622,Czech,Prague,R3,Male,25,conv
5.592290249433106,125.99210498948732,Czech,Prague,R3,Male,25,conv
5.597278911564626,125.99210498948732,Czech,Prague,R3,Male,25,conv
5.602267573696145,125.26644386241281,Czech,Prague,R3,Male,25,conv
5.6072562358276645,125.26644386241281,Czech,Prague,R3,Male,25,conv
5.612244897959184,124.54496223588232,Czech,Prague,R3,Male,25,conv
5.617233560090703,124.54496223588232,Czech,Prague,R3,Male,25,conv
5.622222222222222,124.54496223588232,Czech,Prague,R3,Male,25,conv
5.627210884353741,124.54496223588232,Czech,Prague,R3,Male,25,conv
5.6321995464852606,123.82763603774403,Czech,Prague,R3,Male,25,conv
5.63718820861678,123.82763603774403,Czech,Prague,R3,Male,25,conv
5.642176870748299,123.82763603774403,Czech,Prague,R3,Male,25,conv
5.647165532879819,124.54496223588232,Czech,Prague,R3,Male,25,conv
5.652154195011338,123.82763603774403,Czech,Prague,R3,Male,25,conv
5.6571428571428575,123.82763603774403,Czech,Prague,R3,Male,25,conv
5.662131519274377,124.54496223588232,Czech,Prague,R3,Male,25,conv
5.667120181405895,124.54496223588232,Czech,Prague,R3,Male,25,conv
5.672108843537415,124.54496223588232,Czech,Prague,R3,Male,25,conv
5.677097505668934,124.54496223588232,Czech,Prague,R3,Male,25,conv
5.6820861678004535,124.54496223588232,Czech,Prague,R3,Male,25,conv
5.687074829931973,123.82763603774403,Czech,Prague,R3,Male,25,conv
5.692063492063492,123.82763603774403,Czech,Prague,R3,Male,25,conv
5.697052154195012,123.82763603774403,Czech,Prague,R3,Male,25,conv
5.702040816326531,123.82763603774403,Czech,Prague,R3,Male,25,conv
5.7070294784580495,123.82763603774403,Czech,Prague,R3,Male,25,conv
5.712018140589569,123.82763603774403,Czech,Prague,R3,Male,25,conv
5.717006802721088,123.82763603774403,Czech,Prague,R3,Male,25,conv
5.721995464852608,123.82763603774403,Czech,Prague,R3,Male,25,conv
5.726984126984127,123.82763603774403,Czech,Prague,R3,Male,25,conv
5.7319727891156464,123.82763603774403,Czech,Prague,R3,Male,25,conv
5.736961451247166,123.82763603774403,Czech,Prague,R3,Male,25,conv
5.741950113378685,123.82763603774403,Czech,Prague,R3,Male,25,conv
5.746938775510204,123.82763603774403,Czech,Prague,R3,Male,25,conv
5.751927437641723,123.82763603774403,Czech,Prague,R3,Male,25,conv
5.7569160997732425,123.82763603774403,Czech,Prague,R3,Male,25,conv
5.761904761904762,123.1144413344916,Czech,Prague,R3,Male,25,conv
5.766893424036281,123.1144413344916,Czech,Prague,R3,Male,25,conv
5.771882086167801,123.1144413344916,Czech,Prague,R3,Male,25,conv
5.77687074829932,123.1144413344916,Czech,Prague,R3,Male,25,conv
5.781859410430839,123.1144413344916,Czech,Prague,R3,Male,25,conv
5.786848072562358,123.1144413344916,Czech,Prague,R3,Male,25,conv
5.791836734693877,123.1144413344916,Czech,Prague,R3,Male,25,conv
5.796825396825397,123.1144413344916,Czech,Prague,R3,Male,25,conv
5.801814058956916,123.1144413344916,Czech,Prague,R3,Male,25,conv
5.806802721088435,123.1144413344916,Czech,Prague,R3,Male,25,conv
5.811791383219955,123.1144413344916,Czech,Prague,R3,Male,25,conv
5.816780045351474,123.1144413344916,Czech,Prague,R3,Male,25,conv
5.821768707482994,123.1144413344916,Czech,Prague,R3,Male,25,conv
5.826757369614512,123.82763603774403,Czech,Prague,R3,Male,25,conv
5.8317460317460315,123.82763603774403,Czech,Prague,R3,Male,25,conv
5.836734693877551,124.54496223588232,Czech,Prague,R3,Male,25,conv
5.901587301587302,123.1144413344916,Czech,Prague,R3,Male,25,conv
5.90657596371882,123.1144413344916,Czech,Prague,R3,Male,25,conv
5.91156462585034,123.1144413344916,Czech,Prague,R3,Male,25,conv
5.916553287981859,123.1144413344916,Czech,Prague,R3,Male,25,conv
5.921541950113379,123.1144413344916,Czech,Prague,R3,Male,25,conv
5.926530612244898,123.1144413344916,Czech,Prague,R3,Male,25,conv
5.931519274376417,123.1144413344916,Czech,Prague,R3,Male,25,conv
5.98639455782313,123.1144413344916,Czech,Prague,R3,Male,25,conv
5.991383219954648,123.1144413344916,Czech,Prague,R3,Male,25,conv
5.996371882086168,123.1144413344916,Czech,Prague,R3,Male,25,conv
6.001360544217687,123.1144413344916,Czech,Prague,R3,Male,25,conv
6.006349206349206,123.1144413344916,Czech,Prague,R3,Male,25,conv
6.011337868480726,123.1144413344916,Czech,Prague,R3,Male,25,conv
6.016326530612245,123.1144413344916,Czech,Prague,R3,Male,25,conv
6.0213151927437645,123.82763603774403,Czech,Prague,R3,Male,25,conv
6.026303854875284,123.82763603774403,Czech,Prague,R3,Male,25,conv
6.031292517006802,122.40535433046551,Czech,Prague,R3,Male,25,conv
6.036281179138322,122.40535433046551,Czech,Prague,R3,Male,25,conv
6.3854875283446715,130.43520697655643,Czech,Prague,R3,Male,25,conv
6.390476190476191,129.68395546510095,Czech,Prague,R3,Male,25,conv
6.395464852607709,128.1944081920729,Czech,Prague,R3,Male,25,conv
6.400453514739229,127.45606273192622,Czech,Prague,R3,Male,25,conv
6.405442176870748,125.26644386241281,Czech,Prague,R3,Male,25,conv
6.4104308390022675,125.26644386241281,Czech,Prague,R3,Male,25,conv
6.415419501133787,125.26644386241281,Czech,Prague,R3,Male,25,conv
6.420408163265306,127.45606273192622,Czech,Prague,R3,Male,25,conv
6.425396825396826,127.45606273192622,Czech,Prague,R3,Male,25,conv
6.430385487528345,128.1944081920729,Czech,Prague,R3,Male,25,conv
6.4353741496598635,128.1944081920729,Czech,Prague,R3,Male,25,conv
6.440362811791383,128.1944081920729,Czech,Prague,R3,Male,25,conv
6.445351473922902,128.1944081920729,Czech,Prague,R3,Male,25,conv
6.450340136054422,128.1944081920729,Czech,Prague,R3,Male,25,conv
6.455328798185941,127.45606273192622,Czech,Prague,R3,Male,25,conv
6.4603174603174605,126.72196982870622,Czech,Prague,R3,Male,25,conv
6.46530612244898,126.72196982870622,Czech,Prague,R3,Male,25,conv
6.470294784580499,125.99210498948732,Czech,Prague,R3,Male,25,conv
6.475283446712018,125.99210498948732,Czech,Prague,R3,Male,25,conv
6.480272108843537,125.99210498948732,Czech,Prague,R3,Male,25,conv
6.4852607709750565,125.26644386241281,Czech,Prague,R3,Male,25,conv
6.490249433106576,124.54496223588232,Czech,Prague,R3,Male,25,conv
6.495238095238095,123.82763603774403,Czech,Prague,R3,Male,25,conv
6.500226757369615,123.82763603774403,Czech,Prague,R3,Male,25,conv
6.505215419501134,123.82763603774403,Czech,Prague,R3,Male,25,conv
6.510204081632653,122.40535433046551,Czech,Prague,R3,Male,25,conv
6.515192743764172,122.40535433046551,Czech,Prague,R3,Male,25,conv
6.520181405895691,122.40535433046551,Czech,Prague,R3,Male,25,conv
6.525170068027211,122.40535433046551,Czech,Prague,R3,Male,25,conv
6.53015873015873,120.99940892192926,Czech,Prague,R3,Male,25,conv
6.535147392290249,120.99940892192926,Czech,Prague,R3,Male,25,conv
6.540136054421769,120.99940892192926,Czech,Prague,R3,Male,25,conv
6.545124716553288,120.99940892192926,Czech,Prague,R3,Male,25,conv
6.550113378684808,121.70035136705908,Czech,Prague,R3,Male,25,conv
6.555102040816327,121.70035136705908,Czech,Prague,R3,Male,25,conv
6.5600907029478455,121.70035136705908,Czech,Prague,R3,Male,25,conv
6.565079365079365,122.40535433046551,Czech,Prague,R3,Male,25,conv
6.570068027210884,122.40535433046551,Czech,Prague,R3,Male,25,conv
6.575056689342404,123.1144413344916,Czech,Prague,R3,Male,25,conv
6.580045351473923,123.1144413344916,Czech,Prague,R3,Male,25,conv
6.585034013605442,123.82763603774403,Czech,Prague,R3,Male,25,conv
6.590022675736962,123.82763603774403,Czech,Prague,R3,Male,25,conv
6.595011337868481,123.1144413344916,Czech,Prague,R3,Male,25,conv
6.6,123.1144413344916,Czech,Prague,R3,Male,25,conv
6.604988662131519,123.1144413344916,Czech,Prague,R3,Male,25,conv
6.609977324263038,123.1144413344916,Czech,Prague,R3,Male,25,conv
6.614965986394558,123.1144413344916,Czech,Prague,R3,Male,25,conv
6.619954648526077,122.40535433046551,Czech,Prague,R3,Male,25,conv
6.624943310657597,122.40535433046551,Czech,Prague,R3,Male,25,conv
6.629931972789116,122.40535433046551,Czech,Prague,R3,Male,25,conv
6.634920634920635,122.40535433046551,Czech,Prague,R3,Male,25,conv
6.639909297052154,122.40535433046551,Czech,Prague,R3,Male,25,conv
6.644897959183673,122.40535433046551,Czech,Prague,R3,Male,25,conv
6.649886621315193,122.40535433046551,Czech,Prague,R3,Male,25,conv
6.654875283446712,122.40535433046551,Czech,Prague,R3,Male,25,conv
6.659863945578231,123.1144413344916,Czech,Prague,R3,Male,25,conv
6.664852607709751,123.1144413344916,Czech,Prague,R3,Male,25,conv
6.66984126984127,123.82763603774403,Czech,Prague,R3,Male,25,conv
6.6748299319727895,122.40535433046551,Czech,Prague,R3,Male,25,conv
6.679818594104308,122.40535433046551,Czech,Prague,R3,Male,25,conv
6.684807256235827,122.40535433046551,Czech,Prague,R3,Male,25,conv
6.689795918367347,122.40535433046551,Czech,Prague,R3,Male,25,conv
6.694784580498866,122.40535433046551,Czech,Prague,R3,Male,25,conv
6.6997732426303855,121.70035136705908,Czech,Prague,R3,Male,25,conv
6.704761904761905,121.70035136705908,Czech,Prague,R3,Male,25,conv
6.709750566893424,121.70035136705908,Czech,Prague,R3,Male,25,conv
6.714739229024944,121.70035136705908,Czech,Prague,R3,Male,25,conv
6.784580498866213,111.5997142630223,Czech,Prague,R3,Male,25,conv
6.789569160997733,111.5997142630223,Czech,Prague,R3,Male,25,conv
6.794557823129252,110.31788221637464,Czech,Prague,R3,Male,25,conv
6.7995464852607705,110.31788221637464,Czech,Prague,R3,Male,25,conv
6.80453514739229,109.68249796946259,Czech,Prague,R3,Male,25,conv
6.809523809523809,109.68249796946259,Czech,Prague,R3,Male,25,conv
6.814512471655329,109.05077326652577,Czech,Prague,R3,Male,25,conv
6.819501133786848,106.56005016284844,Czech,Prague,R3,Male,25,conv
6.8244897959183675,105.94630943592954,Czech,Prague,R3,Male,25,conv
6.829478458049887,105.94630943592954,Czech,Prague,R3,Male,25,conv
6.834467120181406,105.33610359548359,Czech,Prague,R3,Male,25,conv
6.839455782312926,102.93022366434919,Czech,Prague,R3,Male,25,conv
6.844444444444444,102.93022366434919,Czech,Prague,R3,Male,25,conv
6.8494331065759635,103.52649238413774,Czech,Prague,R3,Male,25,conv
6.854421768707483,103.52649238413774,Czech,Prague,R3,Male,25,conv
6.859410430839002,103.52649238413774,Czech,Prague,R3,Male,25,conv
6.864399092970522,104.12621525348062,Czech,Prague,R3,Male,25,conv
6.869387755102041,104.12621525348062,Czech,Prague,R3,Male,25,conv
6.87437641723356,104.12621525348062,Czech,Prague,R3,Male,25,conv
6.87936507936508,104.7294122820627,Czech,Prague,R3,Male,25,conv
6.884353741496598,104.7294122820627,Czech,Prague,R3,Male,25,conv
6.889342403628118,104.7294122820627,Czech,Prague,R3,Male,25,conv
6.894331065759637,104.7294122820627,Czech,Prague,R3,Male,25,conv
6.899319727891156,104.7294122820627,Czech,Prague,R3,Male,25,conv
6.904308390022676,104.7294122820627,Czech,Prague,R3,Male,25,conv
6.909297052154195,104.12621525348062,Czech,Prague,R3,Male,25,conv
6.914285714285715,104.12621525348062,Czech,Prague,R3,Male,25,conv
6.919274376417234,103.52649238413774,Czech,Prague,R3,Male,25,conv
6.9242630385487525,104.12621525348062,Czech,Prague,R3,Male,25,conv
6.929251700680272,104.7294122820627,Czech,Prague,R3,Male,25,conv
6.934240362811791,104.7294122820627,Czech,Prague,R3,Male,25,conv
6.939229024943311,105.94630943592954,Czech,Prague,R3,Male,25,conv
6.94421768707483,105.33610359548359,Czech,Prague,R3,Male,25,conv
6.949206349206349,105.33610359548359,Czech,Prague,R3,Male,25,conv
6.954195011337869,105.94630943592954,Czech,Prague,R3,Male,25,conv
6.959183673469388,106.56005016284844,Czech,Prague,R3,Male,25,conv
6.964172335600907,105.94630943592954,Czech,Prague,R3,Male,25,conv
6.969160997732426,107.17734625362931,Czech,Prague,R3,Male,25,conv
6.974149659863945,107.17734625362931,Czech,Prague,R3,Male,25,conv
6.979138321995465,108.42268703014184,Czech,Prague,R3,Male,25,conv
7.1138321995464855,125.99210498948732,Czech,Prague,R3,Male,25,conv
7.118820861678005,125.99210498948732,Czech,Prague,R3,Male,25,conv
7.123809523809523,125.26644386241281,Czech,Prague,R3,Male,25,conv
7.128798185941043,125.26644386241281,Czech,Prague,R3,Male,25,conv
7.133786848072562,125.26644386241281,Czech,Prague,R3,Male,25,conv
7.1387755102040815,125.26644386241281,Czech,Prague,R3,Male,25,conv
7.143764172335601,123.1144413344916,Czech,Prague,R3,Male,25,conv
7.14875283446712,123.82763603774403,Czech,Prague,R3,Male,25,conv
7.15374149659864,122.40535433046551,Czech,Prague,R3,Male,25,conv
7.158730158730159,123.1144413344916,Czech,Prague,R3,Male,25,conv
7.163718820861678,122.40535433046551,Czech,Prague,R3,Male,25,conv
7.168707482993197,121.70035136705908,Czech,Prague,R3,Male,25,conv
7.173696145124716,120.99940892192926,Czech,Prague,R3,Male,25,conv
7.178684807256236,120.30250360821167,Czech,Prague,R3,Male,25,conv
7.183673469387755,120.30250360821167,Czech,Prague,R3,Male,25,conv
7.1886621315192745,120.99940892192926,Czech,Prague,R3,Male,25,conv
7.193650793650794,120.30250360821167,Czech,Prague,R3,Male,25,conv
7.198639455782313,120.99940892192926,Czech,Prague,R3,Male,25,conv
7.298412698412698,109.68249796946259,Czech,Prague,R3,Male,25,conv
7.303401360544218,110.95694720678449,Czech,Prague,R3,Male,25,conv
7.308390022675737,110.31788221637464,Czech,Prague,R3,Male,25,conv
7.313378684807256,109.68249796946259,Czech,Prague,R3,Male,25,conv
7.318367346938776,108.42268703014184,Czech,Prague,R3,Male,25,conv
7.323356009070295,108.42268703014184,Czech,Prague,R3,Male,25,conv
7.328344671201814,106.56005016284844,Czech,Prague,R3,Male,25,conv
7.333333333333333,106.56005016284844,Czech,Prague,R3,Male,25,conv
7.338321995464852,105.94630943592954,Czech,Prague,R3,Male,25,conv
7.343310657596372,107.79821830428551,Czech,Prague,R3,Male,25,conv
7.348299319727891,107.79821830428551,Czech,Prague,R3,Male,25,conv
7.353287981859411,107.79821830428551,Czech,Prague,R3,Male,25,conv
7.35827664399093,107.79821830428551,Czech,Prague,R3,Male,25,conv
7.363265306122449,109.68249796946259,Czech,Prague,R3,Male,25,conv
7.368253968253968,109.68249796946259,Czech,Prague,R3,Male,25,conv
7.373242630385487,110.31788221637464,Czech,Prague,R3,Male,25,conv
7.378231292517007,110.31788221637464,Czech,Prague,R3,Male,25,conv
7.383219954648526,110.31788221637464,Czech,Prague,R3,Male,25,conv
7.388208616780045,109.68249796946259,Czech,Prague,R3,Male,25,conv
7.393197278911565,110.95694720678449,Czech,Prague,R3,Male,25,conv
7.398185941043084,107.79821830428551,Czech,Prague,R3,Male,25,conv
7.4031746031746035,107.79821830428551,Czech,Prague,R3,Male,25,conv
7.408163265306122,110.95694720678449,Czech,Prague,R3,Male,25,conv
7.413151927437641,110.95694720678449,Czech,Prague,R3,Male,25,conv
7.418140589569161,110.95694720678449,Czech,Prague,R3,Male,25,conv
7.42312925170068,110.95694720678449,Czech,Prague,R3,Male,25,conv
